EDAD;SEXO;IMC;n
<18;Hombre;NoSobrepeso;223
<18;Hombre;Sobrepeso;59
<18;Mujer;NoSobrepeso;219
<18;Mujer;Sobrepeso;47
18-24;Hombre;Sobrepeso;157
18-24;Hombre;NoSobrepeso;375
18-24;Mujer;NoSobrepeso;389
18-24;Mujer;Sobrepeso;113
25-44;Hombre;Sobrepeso;1657
25-44;Hombre;NoSobrepeso;1324
25-44;Mujer;NoSobrepeso;2143
25-44;Mujer;Sobrepeso;1145
45-64;Hombre;Sobrepeso;2742
45-64;Hombre;NoSobrepeso;1064
45-64;Mujer;NoSobrepeso;1989
45-64;Mujer;Sobrepeso;1995
>=65;Hombre;NoSobrepeso;729
>=65;Hombre;Sobrepeso;1988
>=65;Mujer;Sobrepeso;2340
>=65;Mujer;NoSobrepeso;1321
